"GEO_ID","id",
"NAME","Geographic Area Name",
"S1901_C01_001E","Estimate!!Households!!Total",
"S1901_C01_001M","Margin of Error!!Households MOE!!Total",
"S1901_C01_002E","Estimate!!Households!!Total!!Less than $10,000",
"S1901_C01_002M","Margin of Error!!Households MOE!!Total!!Less than $10,000",
"S1901_C01_003E","Estimate!!Households!!Total!!$10,000 to $14,999",
"S1901_C01_003M","Margin of Error!!Households MOE!!Total!!$10,000 to $14,999",
"S1901_C01_004E","Estimate!!Households!!Total!!$15,000 to $24,999",
"S1901_C01_004M","Margin of Error!!Households MOE!!Total!!$15,000 to $24,999",
"S1901_C01_005E","Estimate!!Households!!Total!!$25,000 to $34,999",
"S1901_C01_005M","Margin of Error!!Households MOE!!Total!!$25,000 to $34,999",
"S1901_C01_006E","Estimate!!Households!!Total!!$35,000 to $49,999",
"S1901_C01_006M","Margin of Error!!Households MOE!!Total!!$35,000 to $49,999",
"S1901_C01_007E","Estimate!!Households!!Total!!$50,000 to $74,999",
"S1901_C01_007M","Margin of Error!!Households MOE!!Total!!$50,000 to $74,999",
"S1901_C01_008E","Estimate!!Households!!Total!!$75,000 to $99,999",
"S1901_C01_008M","Margin of Error!!Households MOE!!Total!!$75,000 to $99,999",
"S1901_C01_009E","Estimate!!Households!!Total!!$100,000 to $149,999",
"S1901_C01_009M","Margin of Error!!Households MOE!!Total!!$100,000 to $149,999",
"S1901_C01_010E","Estimate!!Households!!Total!!$150,000 to $199,999",
"S1901_C01_010M","Margin of Error!!Households MOE!!Total!!$150,000 to $199,999",
"S1901_C01_011E","Estimate!!Households!!Total!!$200,000 or more",
"S1901_C01_011M","Margin of Error!!Households MOE!!Total!!$200,000 or more",
"S1901_C01_012E","Estimate!!Households!!Median income (dollars)",
"S1901_C01_012M","Margin of Error!!Households MOE!!Median income (dollars)",
"S1901_C01_013E","Estimate!!Households!!Mean income (dollars)",
"S1901_C01_013M","Margin of Error!!Households MOE!!Mean income (dollars)",
"S1901_C01_014E","Estimate!!Households!!PERCENT ALLOCATED!!Household income in the past 12 months",
"S1901_C01_014M","Margin of Error!!Households MOE!!PERCENT ALLOCATED!!Household income in the past 12 months",
"S1901_C01_015E","Estimate!!Households!!PERCENT ALLOCATED!!Family income in the past 12 months",
"S1901_C01_015M","Margin of Error!!Households MOE!!PERCENT ALLOCATED!!Family income in the past 12 months",
"S1901_C01_016E","Estimate!!Households!!PERCENT ALLOCATED!!Nonfamily income in the past 12 months",
"S1901_C01_016M","Margin of Error!!Households MOE!!PERCENT ALLOCATED!!Nonfamily income in the past 12 months",
"S1901_C02_001E","Estimate!!Families!!Total",
"S1901_C02_001M","Margin of Error!!Families MOE!!Total",
"S1901_C02_002E","Estimate!!Families!!Total!!Less than $10,000",
"S1901_C02_002M","Margin of Error!!Families MOE!!Total!!Less than $10,000",
"S1901_C02_003E","Estimate!!Families!!Total!!$10,000 to $14,999",
"S1901_C02_003M","Margin of Error!!Families MOE!!Total!!$10,000 to $14,999",
"S1901_C02_004E","Estimate!!Families!!Total!!$15,000 to $24,999",
"S1901_C02_004M","Margin of Error!!Families MOE!!Total!!$15,000 to $24,999",
"S1901_C02_005E","Estimate!!Families!!Total!!$25,000 to $34,999",
"S1901_C02_005M","Margin of Error!!Families MOE!!Total!!$25,000 to $34,999",
"S1901_C02_006E","Estimate!!Families!!Total!!$35,000 to $49,999",
"S1901_C02_006M","Margin of Error!!Families MOE!!Total!!$35,000 to $49,999",
"S1901_C02_007E","Estimate!!Families!!Total!!$50,000 to $74,999",
"S1901_C02_007M","Margin of Error!!Families MOE!!Total!!$50,000 to $74,999",
"S1901_C02_008E","Estimate!!Families!!Total!!$75,000 to $99,999",
"S1901_C02_008M","Margin of Error!!Families MOE!!Total!!$75,000 to $99,999",
"S1901_C02_009E","Estimate!!Families!!Total!!$100,000 to $149,999",
"S1901_C02_009M","Margin of Error!!Families MOE!!Total!!$100,000 to $149,999",
"S1901_C02_010E","Estimate!!Families!!Total!!$150,000 to $199,999",
"S1901_C02_010M","Margin of Error!!Families MOE!!Total!!$150,000 to $199,999",
"S1901_C02_011E","Estimate!!Families!!Total!!$200,000 or more",
"S1901_C02_011M","Margin of Error!!Families MOE!!Total!!$200,000 or more",
"S1901_C02_012E","Estimate!!Families!!Median income (dollars)",
"S1901_C02_012M","Margin of Error!!Families MOE!!Median income (dollars)",
"S1901_C02_013E","Estimate!!Families!!Mean income (dollars)",
"S1901_C02_013M","Margin of Error!!Families MOE!!Mean income (dollars)",
"S1901_C02_014E","Estimate!!Families!!PERCENT ALLOCATED!!Household income in the past 12 months",
"S1901_C02_014M","Margin of Error!!Families MOE!!PERCENT ALLOCATED!!Household income in the past 12 months",
"S1901_C02_015E","Estimate!!Families!!PERCENT ALLOCATED!!Family income in the past 12 months",
"S1901_C02_015M","Margin of Error!!Families MOE!!PERCENT ALLOCATED!!Family income in the past 12 months",
"S1901_C02_016E","Estimate!!Families!!PERCENT ALLOCATED!!Nonfamily income in the past 12 months",
"S1901_C02_016M","Margin of Error!!Families MOE!!PERCENT ALLOCATED!!Nonfamily income in the past 12 months",
"S1901_C03_001E","Estimate!!Married-couple families!!Total",
"S1901_C03_001M","Margin of Error!!Married-couple families MOE!!Total",
"S1901_C03_002E","Estimate!!Married-couple families!!Total!!Less than $10,000",
"S1901_C03_002M","Margin of Error!!Married-couple families MOE!!Total!!Less than $10,000",
"S1901_C03_003E","Estimate!!Married-couple families!!Total!!$10,000 to $14,999",
"S1901_C03_003M","Margin of Error!!Married-couple families MOE!!Total!!$10,000 to $14,999",
"S1901_C03_004E","Estimate!!Married-couple families!!Total!!$15,000 to $24,999",
"S1901_C03_004M","Margin of Error!!Married-couple families MOE!!Total!!$15,000 to $24,999",
"S1901_C03_005E","Estimate!!Married-couple families!!Total!!$25,000 to $34,999",
"S1901_C03_005M","Margin of Error!!Married-couple families MOE!!Total!!$25,000 to $34,999",
"S1901_C03_006E","Estimate!!Married-couple families!!Total!!$35,000 to $49,999",
"S1901_C03_006M","Margin of Error!!Married-couple families MOE!!Total!!$35,000 to $49,999",
"S1901_C03_007E","Estimate!!Married-couple families!!Total!!$50,000 to $74,999",
"S1901_C03_007M","Margin of Error!!Married-couple families MOE!!Total!!$50,000 to $74,999",
"S1901_C03_008E","Estimate!!Married-couple families!!Total!!$75,000 to $99,999",
"S1901_C03_008M","Margin of Error!!Married-couple families MOE!!Total!!$75,000 to $99,999",
"S1901_C03_009E","Estimate!!Married-couple families!!Total!!$100,000 to $149,999",
"S1901_C03_009M","Margin of Error!!Married-couple families MOE!!Total!!$100,000 to $149,999",
"S1901_C03_010E","Estimate!!Married-couple families!!Total!!$150,000 to $199,999",
"S1901_C03_010M","Margin of Error!!Married-couple families MOE!!Total!!$150,000 to $199,999",
"S1901_C03_011E","Estimate!!Married-couple families!!Total!!$200,000 or more",
"S1901_C03_011M","Margin of Error!!Married-couple families MOE!!Total!!$200,000 or more",
"S1901_C03_012E","Estimate!!Married-couple families!!Median income (dollars)",
"S1901_C03_012M","Margin of Error!!Married-couple families MOE!!Median income (dollars)",
"S1901_C03_013E","Estimate!!Married-couple families!!Mean income (dollars)",
"S1901_C03_013M","Margin of Error!!Married-couple families MOE!!Mean income (dollars)",
"S1901_C03_014E","Estimate!!Married-couple families!!PERCENT ALLOCATED!!Household income in the past 12 months",
"S1901_C03_014M","Margin of Error!!Married-couple families MOE!!PERCENT ALLOCATED!!Household income in the past 12 months",
"S1901_C03_015E","Estimate!!Married-couple families!!PERCENT ALLOCATED!!Family income in the past 12 months",
"S1901_C03_015M","Margin of Error!!Married-couple families MOE!!PERCENT ALLOCATED!!Family income in the past 12 months",
"S1901_C03_016E","Estimate!!Married-couple families!!PERCENT ALLOCATED!!Nonfamily income in the past 12 months",
"S1901_C03_016M","Margin of Error!!Married-couple families MOE!!PERCENT ALLOCATED!!Nonfamily income in the past 12 months",
"S1901_C04_001E","Estimate!!Nonfamily households!!Total",
"S1901_C04_001M","Margin of Error!!Nonfamily households MOE!!Total",
"S1901_C04_002E","Estimate!!Nonfamily households!!Total!!Less than $10,000",
"S1901_C04_002M","Margin of Error!!Nonfamily households MOE!!Total!!Less than $10,000",
"S1901_C04_003E","Estimate!!Nonfamily households!!Total!!$10,000 to $14,999",
"S1901_C04_003M","Margin of Error!!Nonfamily households MOE!!Total!!$10,000 to $14,999",
"S1901_C04_004E","Estimate!!Nonfamily households!!Total!!$15,000 to $24,999",
"S1901_C04_004M","Margin of Error!!Nonfamily households MOE!!Total!!$15,000 to $24,999",
"S1901_C04_005E","Estimate!!Nonfamily households!!Total!!$25,000 to $34,999",
"S1901_C04_005M","Margin of Error!!Nonfamily households MOE!!Total!!$25,000 to $34,999",
"S1901_C04_006E","Estimate!!Nonfamily households!!Total!!$35,000 to $49,999",
"S1901_C04_006M","Margin of Error!!Nonfamily households MOE!!Total!!$35,000 to $49,999",
"S1901_C04_007E","Estimate!!Nonfamily households!!Total!!$50,000 to $74,999",
"S1901_C04_007M","Margin of Error!!Nonfamily households MOE!!Total!!$50,000 to $74,999",
"S1901_C04_008E","Estimate!!Nonfamily households!!Total!!$75,000 to $99,999",
"S1901_C04_008M","Margin of Error!!Nonfamily households MOE!!Total!!$75,000 to $99,999",
"S1901_C04_009E","Estimate!!Nonfamily households!!Total!!$100,000 to $149,999",
"S1901_C04_009M","Margin of Error!!Nonfamily households MOE!!Total!!$100,000 to $149,999",
"S1901_C04_010E","Estimate!!Nonfamily households!!Total!!$150,000 to $199,999",
"S1901_C04_010M","Margin of Error!!Nonfamily households MOE!!Total!!$150,000 to $199,999",
"S1901_C04_011E","Estimate!!Nonfamily households!!Total!!$200,000 or more",
"S1901_C04_011M","Margin of Error!!Nonfamily households MOE!!Total!!$200,000 or more",
"S1901_C04_012E","Estimate!!Nonfamily households!!Median income (dollars)",
"S1901_C04_012M","Margin of Error!!Nonfamily households MOE!!Median income (dollars)",
"S1901_C04_013E","Estimate!!Nonfamily households!!Mean income (dollars)",
"S1901_C04_013M","Margin of Error!!Nonfamily households MOE!!Mean income (dollars)",
"S1901_C04_014E","Estimate!!Nonfamily households!!PERCENT ALLOCATED!!Household income in the past 12 months",
"S1901_C04_014M","Margin of Error!!Nonfamily households MOE!!PERCENT ALLOCATED!!Household income in the past 12 months",
"S1901_C04_015E","Estimate!!Nonfamily households!!PERCENT ALLOCATED!!Family income in the past 12 months",
"S1901_C04_015M","Margin of Error!!Nonfamily households MOE!!PERCENT ALLOCATED!!Family income in the past 12 months",
"S1901_C04_016E","Estimate!!Nonfamily households!!PERCENT ALLOCATED!!Nonfamily income in the past 12 months",
"S1901_C04_016M","Margin of Error!!Nonfamily households MOE!!PERCENT ALLOCATED!!Nonfamily income in the past 12 months",
